support,itemsets,length
0.02195121951219512,"frozenset({'fatigue', 'restlessness', 'muscle_weakness'})",3
0.02195121951219512,"frozenset({'fatigue', 'sweating', 'muscle_weakness'})",3
0.02195121951219512,"frozenset({'fatigue', 'weight_loss', 'muscle_weakness'})",3
0.023170731707317073,"frozenset({'fatigue', 'nail_abnormalities', 'weight_gain'})",3
0.024390243902439025,"frozenset({'fatigue', 'nasal_congestion', 'phlegm'})",3
0.024390243902439025,"frozenset({'fatigue', 'runny_nose', 'nasal_congestion'})",3
0.023170731707317073,"frozenset({'fatigue', 'nasal_congestion', 'sneezing'})",3
0.023170731707317073,"frozenset({'fatigue', 'nasal_congestion', 'swollen_lymph_nodes'})",3
0.024390243902439025,"frozenset({'fatigue', 'nasal_congestion', 'throat_irritation'})",3
0.024390243902439025,"frozenset({'fatigue', 'pain_behind_the_eyes', 'nausea'})",3
0.02195121951219512,"frozenset({'fatigue', 'nausea', 'palpitations'})",3
0.024390243902439025,"frozenset({'fatigue', 'nausea', 'skin_rash'})",3
0.02195121951219512,"frozenset({'fatigue', 'slurred_speech', 'nausea'})",3
0.02195121951219512,"frozenset({'fatigue', 'nausea', 'stomach_bleeding'})",3
0.020731707317073172,"frozenset({'fatigue', 'nausea', 'sweating'})",3
0.020731707317073172,"frozenset({'fatigue', 'nausea', 'visual_disturbances'})",3
0.1073170731707317,"frozenset({'fatigue', 'nausea', 'vomiting'})",3
0.02195121951219512,"frozenset({'fatigue', 'obesity', 'restlessness'})",3
0.023170731707317073,"frozenset({'fatigue', 'obesity', 'urinary_frequency'})",3
0.02195121951219512,"frozenset({'fatigue', 'obesity', 'varicose_veins'})",3
0.02195121951219512,"frozenset({'fatigue', 'obesity', 'visual_disturbances'})",3
0.02195121951219512,"frozenset({'fatigue', 'obesity', 'weight_loss'})",3
0.024390243902439025,"frozenset({'fatigue', 'pain_behind_the_eyes', 'skin_rash'})",3
0.023170731707317073,"frozenset({'fatigue', 'pain_behind_the_eyes', 'vomiting'})",3
0.024390243902439025,"frozenset({'fatigue', 'phlegm', 'palpitations'})",3
0.020731707317073172,"frozenset({'fatigue', 'restlessness', 'palpitations'})",3
0.023170731707317073,"frozenset({'fatigue', 'slurred_speech', 'palpitations'})",3
0.06585365853658537,"frozenset({'fatigue', 'sweating', 'palpitations'})",3
0.02195121951219512,"frozenset({'fatigue', 'palpitations', 'visual_disturbances'})",3
0.02195121951219512,"frozenset({'fatigue', 'vomiting', 'palpitations'})",3
0.020731707317073172,"frozenset({'fatigue', 'weight_loss', 'palpitations'})",3
0.024390243902439025,"frozenset({'fatigue', 'runny_nose', 'phlegm'})",3
0.024390243902439025,"frozenset({'fatigue', 'rusty_sputum', 'phlegm'})",3
0.023170731707317073,"frozenset({'fatigue', 'phlegm', 'sneezing'})",3
0.046341463414634146,"frozenset({'fatigue', 'sweating', 'phlegm'})",3
0.0475609756097561,"frozenset({'fatigue', 'phlegm', 'swollen_lymph_nodes'})",3
0.024390243902439025,"frozenset({'fatigue', 'phlegm', 'throat_irritation'})",3
0.023170731707317073,"frozenset({'fatigue', 'phlegm', 'vomiting'})",3
0.023170731707317073,"frozenset({'fatigue', 'weight_loss', 'phlegm'})",3
0.024390243902439025,"frozenset({'fatigue', 'receiving_blood_transfusion', 'receiving_unsterile_injections'})",3
0.020731707317073172,"frozenset({'fatigue', 'restlessness', 'sweating'})",3
0.023170731707317073,"frozenset({'fatigue', 'urinary_frequency', 'restlessness'})",3
0.02195121951219512,"frozenset({'fatigue', 'restlessness', 'visual_disturbances'})",3
0.042682926829268296,"frozenset({'fatigue', 'restlessness', 'weight_loss'})",3
0.023170731707317073,"frozenset({'fatigue', 'runny_nose', 'sneezing'})",3
0.023170731707317073,"frozenset({'fatigue', 'runny_nose', 'swollen_lymph_nodes'})",3
0.024390243902439025,"frozenset({'fatigue', 'runny_nose', 'throat_irritation'})",3
0.023170731707317073,"frozenset({'fatigue', 'rusty_sputum', 'sweating'})",3
0.024390243902439025,"frozenset({'fatigue', 'rusty_sputum', 'swollen_lymph_nodes'})",3
0.023170731707317073,"frozenset({'fatigue', 'rusty_sputum', 'vomiting'})",3
0.023170731707317073,"frozenset({'fatigue', 'rusty_sputum', 'weight_loss'})",3
0.023170731707317073,"frozenset({'fatigue', 'swollen_lymph_nodes', 'skin_rash'})",3
0.023170731707317073,"frozenset({'fatigue', 'vomiting', 'skin_rash'})",3
0.02195121951219512,"frozenset({'fatigue', 'slurred_speech', 'sweating'})",3
0.02195121951219512,"frozenset({'fatigue', 'slurred_speech', 'visual_disturbances'})",3
0.02195121951219512,"frozenset({'fatigue', 'slurred_speech', 'vomiting'})",3
0.02195121951219512,"frozenset({'fatigue', 'swollen_lymph_nodes', 'sneezing'})",3
0.023170731707317073,"frozenset({'fatigue', 'sneezing', 'throat_irritation'})",3
0.02195121951219512,"frozenset({'fatigue', 'stomach_bleeding', 'vomiting'})",3
0.023170731707317073,"frozenset({'fatigue', 'sweating', 'swollen_lymph_nodes'})",3
0.020731707317073172,"frozenset({'fatigue', 'sweating', 'visual_disturbances'})",3
0.042682926829268296,"frozenset({'fatigue', 'sweating', 'vomiting'})",3
0.042682926829268296,"frozenset({'fatigue', 'sweating', 'weight_loss'})",3
0.023170731707317073,"frozenset({'fatigue', 'swollen_lymph_nodes', 'throat_irritation'})",3
0.023170731707317073,"frozenset({'fatigue', 'swollen_lymph_nodes', 'vomiting'})",3
0.023170731707317073,"frozenset({'fatigue', 'weight_loss', 'swollen_lymph_nodes'})",3
0.023170731707317073,"frozenset({'fatigue', 'urinary_frequency', 'visual_disturbances'})",3
0.023170731707317073,"frozenset({'fatigue', 'urinary_frequency', 'weight_loss'})",3
0.020731707317073172,"frozenset({'fatigue', 'vomiting', 'visual_disturbances'})",3
0.02195121951219512,"frozenset({'fatigue', 'weight_loss', 'visual_disturbances'})",3
0.042682926829268296,"frozenset({'fatigue', 'weight_loss', 'vomiting'})",3
0.02195121951219512,"frozenset({'fever', 'itching', 'headache'})",3
0.02195121951219512,"frozenset({'fever', 'headache', 'joint_pain'})",3
0.045121951219512194,"frozenset({'fever', 'loss_of_appetite', 'headache'})",3
0.02195121951219512,"frozenset({'fever', 'loss_of_smell', 'headache'})",3
0.06585365853658537,"frozenset({'fever', 'muscle_pain', 'headache'})",3
0.02195121951219512,"frozenset({'fever', 'nasal_congestion', 'headache'})",3
0.06585365853658537,"frozenset({'fever', 'nausea', 'headache'})",3
0.023170731707317073,"frozenset({'fever', 'pain_behind_the_eyes', 'headache'})",3
0.02195121951219512,"frozenset({'fever', 'phlegm', 'headache'})",3
0.02195121951219512,"frozenset({'fever', 'runny_nose', 'headache'})",3
0.046341463414634146,"frozenset({'fever', 'headache', 'skin_rash'})",3
0.020731707317073172,"frozenset({'fever', 'sneezing', 'headache'})",3
0.020731707317073172,"frozenset({'sweating', 'headache', 'fever'})",3
0.042682926829268296,"frozenset({'fever', 'swollen_lymph_nodes', 'headache'})",3
0.02195121951219512,"frozenset({'fever', 'throat_irritation', 'headache'})",3
0.06463414634146342,"frozenset({'fever', 'vomiting', 'headache'})",3
0.024390243902439025,"frozenset({'fever', 'jaundice', 'hepatitis A'})",3
0.023170731707317073,"frozenset({'fever', 'hepatitis A', 'joint_pain'})",3
0.023170731707317073,"frozenset({'fever', 'hepatitis A', 'loss_of_appetite'})",3
0.024390243902439025,"frozenset({'fever', 'muscle_pain', 'hepatitis A'})",3
0.023170731707317073,"frozenset({'fever', 'hepatitis A', 'nausea'})",3
0.023170731707317073,"frozenset({'fever', 'hepatitis A', 'vomiting'})",3
0.02195121951219512,"frozenset({'fever', 'jaundice', 'itching'})",3
0.02195121951219512,"frozenset({'fever', 'loss_of_appetite', 'itching'})",3
0.023170731707317073,"frozenset({'fever', 'itching', 'skin_rash'})",3
0.02195121951219512,"frozenset({'fever', 'itching', 'swollen_lymph_nodes'})",3
0.020731707317073172,"frozenset({'fever', 'itching', 'vomiting'})",3
0.020731707317073172,"frozenset({'fever', 'weight_loss', 'itching'})",3
0.045121951219512194,"frozenset({'fever', 'jaundice', 'joint_pain'})",3
0.07073170731707316,"frozenset({'fever', 'jaundice', 'loss_of_appetite'})",3
0.024390243902439025,"frozenset({'fever', 'muscle_pain', 'jaundice'})",3
0.045121951219512194,"frozenset({'fever', 'jaundice', 'nausea'})",3
0.024390243902439025,"frozenset({'fever', 'jaundice', 'phlegm'})",3
0.024390243902439025,"frozenset({'fever', 'jaundice', 'rusty_sputum'})",3
0.023170731707317073,"frozenset({'fever', 'jaundice', 'stomach_bleeding'})",3
0.023170731707317073,"frozenset({'sweating', 'jaundice', 'fever'})",3
0.024390243902439025,"frozenset({'fever', 'jaundice', 'swollen_lymph_nodes'})",3
0.09024390243902439,"frozenset({'fever', 'jaundice', 'vomiting'})",3
0.045121951219512194,"frozenset({'fever', 'jaundice', 'weight_loss'})",3
0.06585365853658537,"frozenset({'fever', 'loss_of_appetite', 'joint_pain'})",3
0.04390243902439024,"frozenset({'fever', 'muscle_pain', 'joint_pain'})",3
0.06463414634146342,"frozenset({'fever', 'nausea', 'joint_pain'})",3
0.02195121951219512,"frozenset({'fever', 'pain_behind_the_eyes', 'joint_pain'})",3
0.02195121951219512,"frozenset({'fever', 'joint_pain', 'skin_rash'})",3
0.02195121951219512,"frozenset({'fever', 'stomach_bleeding', 'joint_pain'})",3
0.06341463414634146,"frozenset({'fever', 'vomiting', 'joint_pain'})",3
0.045121951219512194,"frozenset({'fever', 'muscle_pain', 'loss_of_appetite'})",3
0.06707317073170732,"frozenset({'fever', 'loss_of_appetite', 'nausea'})",3
0.023170731707317073,"frozenset({'fever', 'loss_of_appetite', 'pain_behind_the_eyes'})",3
0.024390243902439025,"frozenset({'fever', 'loss_of_appetite', 'phlegm'})",3
0.024390243902439025,"frozenset({'fever', 'loss_of_appetite', 'rusty_sputum'})",3
0.046341463414634146,"frozenset({'fever', 'loss_of_appetite', 'skin_rash'})",3
0.023170731707317073,"frozenset({'fever', 'loss_of_appetite', 'stomach_bleeding'})",3
0.023170731707317073,"frozenset({'sweating', 'loss_of_appetite', 'fever'})",3
0.046341463414634146,"frozenset({'fever', 'loss_of_appetite', 'swollen_lymph_nodes'})",3
0.08902439024390243,"frozenset({'fever', 'loss_of_appetite', 'vomiting'})",3
0.023170731707317073,"frozenset({'fever', 'loss_of_appetite', 'weight_loss'})",3
0.023170731707317073,"frozenset({'fever', 'muscle_pain', 'loss_of_smell'})",3
0.023170731707317073,"frozenset({'fever', 'nasal_congestion', 'loss_of_smell'})",3
0.023170731707317073,"frozenset({'fever', 'loss_of_smell', 'phlegm'})",3
0.023170731707317073,"frozenset({'fever', 'runny_nose', 'loss_of_smell'})",3
0.02195121951219512,"frozenset({'fever', 'loss_of_smell', 'sneezing'})",3
0.02195121951219512,"frozenset({'fever', 'loss_of_smell', 'swollen_lymph_nodes'})",3
0.023170731707317073,"frozenset({'fever', 'loss_of_smell', 'throat_irritation'})",3
0.023170731707317073,"frozenset({'fever', 'muscle_pain', 'nasal_congestion'})",3
0.06707317073170732,"frozenset({'fever', 'muscle_pain', 'nausea'})",3
0.02195121951219512,"frozenset({'fever', 'muscle_pain', 'pain_behind_the_eyes'})",3
0.023170731707317073,"frozenset({'fever', 'muscle_pain', 'phlegm'})",3
0.023170731707317073,"frozenset({'fever', 'muscle_pain', 'runny_nose'})",3
0.02195121951219512,"frozenset({'fever', 'muscle_pain', 'skin_rash'})",3
0.02195121951219512,"frozenset({'fever', 'muscle_pain', 'sneezing'})",3
0.02195121951219512,"frozenset({'fever', 'muscle_pain', 'sweating'})",3
0.02195121951219512,"frozenset({'fever', 'muscle_pain', 'swollen_lymph_nodes'})",3
0.023170731707317073,"frozenset({'fever', 'muscle_pain', 'throat_irritation'})",3
0.06585365853658537,"frozenset({'fever', 'muscle_pain', 'vomiting'})",3
0.018292682926829267,"frozenset({'fever', 'muscle_wasting', 'throat_irritation'})",3
0.023170731707317073,"frozenset({'fever', 'nasal_congestion', 'phlegm'})",3
0.023170731707317073,"frozenset({'fever', 'runny_nose', 'nasal_congestion'})",3
0.02195121951219512,"frozenset({'fever', 'nasal_congestion', 'sneezing'})",3
0.02195121951219512,"frozenset({'fever', 'nasal_congestion', 'swollen_lymph_nodes'})",3
0.023170731707317073,"frozenset({'fever', 'nasal_congestion', 'throat_irritation'})",3
0.023170731707317073,"frozenset({'fever', 'pain_behind_the_eyes', 'nausea'})",3
0.023170731707317073,"frozenset({'fever', 'nausea', 'skin_rash'})",3
0.02195121951219512,"frozenset({'fever', 'nausea', 'stomach_bleeding'})",3
0.020731707317073172,"frozenset({'sweating', 'nausea', 'fever'})",3
0.1073170731707317,"frozenset({'fever', 'nausea', 'vomiting'})",3
0.023170731707317073,"frozenset({'fever', 'pain_behind_the_eyes', 'skin_rash'})",3
0.02195121951219512,"frozenset({'fever', 'pain_behind_the_eyes', 'vomiting'})",3
0.023170731707317073,"frozenset({'fever', 'phlegm', 'palpitations'})",3
0.02195121951219512,"frozenset({'sweating', 'palpitations', 'fever'})",3
0.023170731707317073,"frozenset({'fever', 'runny_nose', 'phlegm'})",3
0.024390243902439025,"frozenset({'fever', 'rusty_sputum', 'phlegm'})",3
0.02195121951219512,"frozenset({'fever', 'phlegm', 'sneezing'})",3
0.045121951219512194,"frozenset({'sweating', 'phlegm', 'fever'})",3
0.046341463414634146,"frozenset({'fever', 'phlegm', 'swollen_lymph_nodes'})",3
0.023170731707317073,"frozenset({'fever', 'phlegm', 'throat_irritation'})",3
0.023170731707317073,"frozenset({'fever', 'phlegm', 'vomiting'})",3
0.023170731707317073,"frozenset({'weight_loss', 'phlegm', 'fever'})",3
0.02195121951219512,"frozenset({'fever', 'runny_nose', 'sneezing'})",3
0.02195121951219512,"frozenset({'fever', 'runny_nose', 'swollen_lymph_nodes'})",3
0.023170731707317073,"frozenset({'fever', 'runny_nose', 'throat_irritation'})",3
0.023170731707317073,"frozenset({'sweating', 'rusty_sputum', 'fever'})",3
0.024390243902439025,"frozenset({'fever', 'rusty_sputum', 'swollen_lymph_nodes'})",3
0.023170731707317073,"frozenset({'fever', 'rusty_sputum', 'vomiting'})",3
0.023170731707317073,"frozenset({'fever', 'rusty_sputum', 'weight_loss'})",3
0.023170731707317073,"frozenset({'fever', 'swollen_lymph_nodes', 'skin_rash'})",3
0.02195121951219512,"frozenset({'fever', 'vomiting', 'skin_rash'})",3
0.01951219512195122,"frozenset({'fever', 'yellow_crust_ooze', 'skin_rash'})",3
0.020731707317073172,"frozenset({'fever', 'swollen_lymph_nodes', 'sneezing'})",3
0.02195121951219512,"frozenset({'fever', 'sneezing', 'throat_irritation'})",3
0.02195121951219512,"frozenset({'fever', 'stomach_bleeding', 'vomiting'})",3
0.023170731707317073,"frozenset({'sweating', 'swollen_lymph_nodes', 'fever'})",3
0.042682926829268296,"frozenset({'sweating', 'vomiting', 'fever'})",3
0.02195121951219512,"frozenset({'sweating', 'weight_loss', 'fever'})",3
0.02195121951219512,"frozenset({'fever', 'swollen_lymph_nodes', 'throat_irritation'})",3
0.023170731707317073,"frozenset({'fever', 'swollen_lymph_nodes', 'vomiting'})",3
0.023170731707317073,"frozenset({'fever', 'weight_loss', 'swollen_lymph_nodes'})",3
0.042682926829268296,"frozenset({'fever', 'weight_loss', 'vomiting'})",3
0.02195121951219512,"frozenset({'indigestion', 'headache', 'irritability'})",3
0.02195121951219512,"frozenset({'stiffness', 'indigestion', 'headache'})",3
0.023170731707317073,"frozenset({'indigestion', 'headache', 'visual_disturbances'})",3
0.02195121951219512,"frozenset({'nausea', 'irritability', 'headache'})",3
0.023170731707317073,"frozenset({'irritability', 'palpitations', 'headache'})",3
0.023170731707317073,"frozenset({'slurred_speech', 'irritability', 'headache'})",3
0.020731707317073172,"frozenset({'stiffness', 'irritability', 'headache'})",3
0.02195121951219512,"frozenset({'sweating', 'irritability', 'headache'})",3
0.04390243902439024,"frozenset({'irritability', 'headache', 'visual_disturbances'})",3
0.02195121951219512,"frozenset({'irritability', 'vomiting', 'headache'})",3
0.020731707317073172,"frozenset({'loss_of_appetite', 'itching', 'headache'})",3
0.02195121951219512,"frozenset({'itching', 'headache', 'skin_rash'})",3
0.020731707317073172,"frozenset({'itching', 'swollen_lymph_nodes', 'headache'})",3
0.023170731707317073,"frozenset({'loss_of_appetite', 'headache', 'joint_pain'})",3
0.02195121951219512,"frozenset({'muscle_pain', 'headache', 'joint_pain'})",3
0.023170731707317073,"frozenset({'nausea', 'headache', 'joint_pain'})",3
0.023170731707317073,"frozenset({'pain_behind_the_eyes', 'headache', 'joint_pain'})",3
0.023170731707317073,"frozenset({'joint_pain', 'headache', 'skin_rash'})",3
0.02195121951219512,"frozenset({'vomiting', 'headache', 'joint_pain'})",3
0.01951219512195122,"frozenset({'vertigo', 'headache', 'lack_of_concentration'})",3
0.023170731707317073,"frozenset({'muscle_pain', 'loss_of_appetite', 'headache'})",3
0.024390243902439025,"frozenset({'loss_of_appetite', 'nausea', 'headache'})",3
0.024390243902439025,"frozenset({'loss_of_appetite', 'pain_behind_the_eyes', 'headache'})",3
0.046341463414634146,"frozenset({'loss_of_appetite', 'headache', 'skin_rash'})",3
0.020731707317073172,"frozenset({'loss_of_appetite', 'swollen_lymph_nodes', 'headache'})",3
0.023170731707317073,"frozenset({'loss_of_appetite', 'vomiting', 'headache'})",3
0.023170731707317073,"frozenset({'muscle_pain', 'loss_of_smell', 'headache'})",3
0.023170731707317073,"frozenset({'nasal_congestion', 'loss_of_smell', 'headache'})",3
0.023170731707317073,"frozenset({'loss_of_smell', 'phlegm', 'headache'})",3
0.023170731707317073,"frozenset({'runny_nose', 'loss_of_smell', 'headache'})",3
0.02195121951219512,"frozenset({'sneezing', 'loss_of_smell', 'headache'})",3
0.02195121951219512,"frozenset({'loss_of_smell', 'swollen_lymph_nodes', 'headache'})",3
0.023170731707317073,"frozenset({'throat_irritation', 'loss_of_smell', 'headache'})",3
0.023170731707317073,"frozenset({'muscle_pain', 'nasal_congestion', 'headache'})",3
0.045121951219512194,"frozenset({'muscle_pain', 'nausea', 'headache'})",3
0.023170731707317073,"frozenset({'muscle_pain', 'pain_behind_the_eyes', 'headache'})",3
0.023170731707317073,"frozenset({'muscle_pain', 'phlegm', 'headache'})",3
0.023170731707317073,"frozenset({'runny_nose', 'headache', 'muscle_pain'})",3
